-005.76 ,+104.616,-001.69 ,+104.788
-005.78 ,+104.616,-001.64 ,+104.789
-005.80 ,+104.607,-001.62 ,+104.787
-005.81 ,+104.607,-001.57 ,+104.779
-005.81 ,+104.592,-001.48 ,+104.764
-005.71 ,+104.547,-001.41 ,+104.741
-005.64 ,+104.520,-001.26 ,+104.712
-005.54 ,+104.493,-001.18 ,+104.646
-005.48 ,+104.468,-001.12 ,+104.618
-005.35 ,+104.446,-001.10 ,+104.593
-005.26 ,+104.424,-001.01 ,+104.573
-005.19 ,+104.428,-000.94 ,+104.561
-005.16 ,+104.439,-000.92 ,+104.571
-005.17 ,+104.454,-000.90 ,+104.586
-005.17 ,+104.485,-000.85 ,+104.616
-005.22 ,+104.523,-000.80 ,+104.656
-005.31 ,+104.562,-000.79 ,+104.697
-005.41 ,+104.643,-000.78 ,+104.740
-005.50 ,+104.675,-000.78 ,+104.822
-005.57 ,+104.702,-000.78 ,+104.853
-005.68 ,+104.721,-000.85 ,+104.875
-005.75 ,+104.740,-000.95 ,+104.893
-005.80 ,+104.734,-001.03 ,+104.899
-005.81 ,+104.718,-001.13 ,+104.899
-005.78 ,+104.694,-001.18 ,+104.886
-005.72 ,+104.664,-001.25 ,+104.828
-005.69 ,+104.631,-001.34 ,+104.794
-005.66 ,+104.598,-001.40 ,+104.760
-005.57 ,+104.538,-001.43 ,+104.726
-005.51 ,+104.513,-001.54 ,+104.697
-005.46 ,+104.494,-001.61 ,+104.649
-005.42 ,+104.482,-001.64 ,+104.635
-005.40 ,+104.472,-001.67 ,+104.625
-005.40 ,+104.470,-001.70 ,+104.623
-005.42 ,+104.474,-001.75 ,+104.629
-005.47 ,+104.482,-001.78 ,+104.639
-005.53 ,+104.504,-001.80 ,+104.651
-005.60 ,+104.516,-001.81 ,+104.681
-005.64 ,+104.525,-001.79 ,+104.693
-005.71 ,+104.532,-001.76 ,+104.703
-005.79 ,+104.539,-001.73 ,+104.709
-005.83 ,+104.535,-001.63 ,+104.713
-005.83 ,+104.525,-001.58 ,+104.699
-005.83 ,+104.512,-001.50 ,+104.685
-005.80 ,+104.492,-001.41 ,+104.685
-005.74 ,+104.468,-001.34 ,+104.634
-005.66 ,+104.443,-001.27 ,+104.604
-005.54 ,+104.419,-001.25 ,+104.579
-005.43 ,+104.378,-001.11 ,+104.551
-005.33 ,+104.365,-001.05 ,+104.506
-005.23 ,+104.359,-000.98 ,+104.494
-005.17 ,+104.360,-000.94 ,+104.493
-005.11 ,+104.381,-000.93 ,+104.497
-005.11 ,+104.381,-000.88 ,+104.510
-005.11 ,+104.406,-000.83 ,+104.534
-005.19 ,+104.481,-000.80 ,+104.569
-005.27 ,+104.526,-000.78 ,+104.613
-005.38 ,+104.570,-000.75 ,+104.711
-005.45 ,+104.606,-000.78 ,+104.750
-005.58 ,+104.660,-000.80 ,+104.783
-005.67 ,+104.676,-000.87 ,+104.812
-005.75 ,+104.683,-000.96 ,+104.845
-005.79 ,+104.680,-001.01 ,+104.845
-005.80 ,+104.672,-001.03 ,+104.837
-005.79 ,+104.651,-001.18 ,+104.817
-005.75 ,+104.621,-001.24 ,+104.786
-005.69 ,+104.591,-001.27 ,+104.755
-005.61 ,+104.529,-001.44 ,+104.724
-005.54 ,+104.500,-001.49 ,+104.657
-005.48 ,+104.474,-001.54 ,+104.629
-005.43 ,+104.452,-001.59 ,+104.605
-005.37 ,+104.423,-001.60 ,+104.586
-005.35 ,+104.417,-001.71 ,+104.573
-005.36 ,+104.417,-001.75 ,+104.569
-005.38 ,+104.421,-001.76 ,+104.575
-005.43 ,+104.429,-001.80 ,+104.585
-005.45 ,+104.437,-001.75 ,+104.594
-005.57 ,+104.451,-001.79 ,+104.605
-005.64 ,+104.457,-001.77 ,+104.615
-005.73 ,+104.460,-001.73 ,+104.631
-005.78 ,+104.460,-001.71 ,+104.634
-005.83 ,+104.458,-001.68 ,+104.632
-005.86 ,+104.442,-001.55 ,+104.627
-005.85 ,+104.427,-001.55 ,+104.618
-005.85 ,+104.427,-001.49 ,+104.602
-005.76 ,+104.386,-001.42 ,+104.580
-005.64 ,+104.363,-001.24 ,+104.522
-005.55 ,+104.339,-001.17 ,+104.493
-005.45 ,+104.320,-001.13 ,+104.468
-005.29 ,+104.304,-001.11 ,+104.449
-005.18 ,+104.291,-000.98 ,+104.432
-005.11 ,+104.299,-000.92 ,+104.427
-005.06 ,+104.315,-000.90 ,+104.441
-005.06 ,+104.334,-000.88 ,+104.460
-005.06 ,+104.368,-000.80 ,+104.494
-005.12 ,+104.411,-000.77 ,+104.539
-005.23 ,+104.451,-000.76 ,+104.582
-005.35 ,+104.537,-000.76 ,+104.628
-005.44 ,+104.571,-000.80 ,+104.715
-005.54 ,+104.599,-000.82 ,+104.749
-005.59 ,+104.620,-000.86 ,+104.773
-005.74 ,+104.641,-000.89 ,+104.792
-005.78 ,+104.636,-001.02 ,+104.801
-005.82 ,+104.623,-001.14 ,+104.801
-005.79 ,+104.599,-001.14 ,+104.791
-005.73 ,+104.569,-001.25 ,+104.767
-005.68 ,+104.537,-001.36 ,+104.700
-005.61 ,+104.505,-001.40 ,+104.665
-005.50 ,+104.474,-001.42 ,+104.632
-005.42 ,+104.419,-001.54 ,+104.601
-005.37 ,+104.398,-001.61 ,+104.548
-005.33 ,+104.383,-001.62 ,+104.532
-005.31 ,+104.372,-001.63 ,+104.520
-005.32 ,+104.364,-001.74 ,+104.514
-005.33 ,+104.364,-001.74 ,+104.514
-005.40 ,+104.370,-001.77 ,+104.516
-005.46 ,+104.376,-001.77 ,+104.534
-005.53 ,+104.381,-001.77 ,+104.542
-005.57 ,+104.384,-001.73 ,+104.547
-005.72 ,+104.386,-001.68 ,+104.553
-005.79 ,+104.384,-001.66 ,+104.557
-005.83 ,+104.378,-001.58 ,+104.552
-005.87 ,+104.369,-001.56 ,+104.545
-005.87 ,+104.344,-001.53 ,+104.534
-005.82 ,+104.327,-001.40 ,+104.519
-005.76 ,+104.306,-001.30 ,+104.473
-005.68 ,+104.286,-001.24 ,+104.448
-005.53 ,+104.266,-001.23 ,+104.425
-005.40 ,+104.234,-001.12 ,+104.401
-005.28 ,+104.226,-001.03 ,+104.365
-005.18 ,+104.225,-001.00 ,+104.358
-005.11 ,+104.230,-000.93 ,+104.359
-005.01 ,+104.260,-000.92 ,+104.367
-005.00 ,+104.260,-000.89 ,+104.383
-005.00 ,+104.289,-000.84 ,+104.412
-005.09 ,+104.370,-000.82 ,+104.451
-005.21 ,+104.415,-000.80 ,+104.498
-005.30 ,+104.460,-000.77 ,+104.598
-005.39 ,+104.499,-000.83 ,+104.641
-005.55 ,+104.555,-000.83 ,+104.675
-005.67 ,+104.573,-000.92 ,+104.706
-005.74 ,+104.581,-000.99 ,+104.743
-005.77 ,+104.580,-001.03 ,+104.744
-005.79 ,+104.574,-001.06 ,+104.739
-005.79 ,+104.554,-001.18 ,+104.721
-005.72 ,+104.528,-001.24 ,+104.692
-005.65 ,+104.500,-001.28 ,+104.663
-005.58 ,+104.443,-001.41 ,+104.634
-005.50 ,+104.413,-001.48 ,+104.568
-005.44 ,+104.387,-001.50 ,+104.539
-005.38 ,+104.365,-001.55 ,+104.515
-005.27 ,+104.331,-001.57 ,+104.494
-005.25 ,+104.322,-001.64 ,+104.467
-005.27 ,+104.318,-001.71 ,+104.467
-005.30 ,+104.317,-001.68 ,+104.465
-005.35 ,+104.319,-001.72 ,+104.470
-005.43 ,+104.321,-001.71 ,+104.473
-005.52 ,+104.325,-001.70 ,+104.478
-005.62 ,+104.325,-001.68 ,+104.490
-005.70 ,+104.324,-001.63 ,+104.492
-005.76 ,+104.320,-001.61 ,+104.491
-005.85 ,+104.307,-001.60 ,+104.488
-005.88 ,+104.296,-001.49 ,+104.481
-005.89 ,+104.281,-001.42 ,+104.472
-005.84 ,+104.264,-001.42 ,+104.457
-005.76 ,+104.245,-001.28 ,+104.436
-005.66 ,+104.225,-001.20 ,+104.386
-005.56 ,+104.207,-001.17 ,+104.361
-005.39 ,+104.192,-001.15 ,+104.342
-005.25 ,+104.174,-001.01 ,+104.324
-005.13 ,+104.176,-000.96 ,+104.307
-005.04 ,+104.186,-000.92 ,+104.312
-005.00 ,+104.204,-000.92 ,+104.328
-004.98 ,+104.254,-000.91 ,+104.349
-005.00 ,+104.292,-000.84 ,+104.377
-005.07 ,+104.335,-000.81 ,+104.461
-005.14 ,+104.378,-000.80 ,+104.508
-005.29 ,+104.459,-000.81 ,+104.552
-005.42 ,+104.490,-000.87 ,+104.596
-005.54 ,+104.515,-000.90 ,+104.666
-005.63 ,+104.534,-000.94 ,+104.690
-005.73 ,+104.547,-000.95 ,+104.705
-005.77 ,+104.549,-001.06 ,+104.715
-005.79 ,+104.538,-001.06 ,+104.714
-005.76 ,+104.518,-001.19 ,+104.704
-005.72 ,+104.491,-001.27 ,+104.655
-005.67 ,+104.463,-001.32 ,+104.625
-005.55 ,+104.435,-001.34 ,+104.594
-005.47 ,+104.377,-001.43 ,+104.563
-005.39 ,+104.350,-001.50 ,+104.500
-005.33 ,+104.328,-001.53 ,+104.475
-005.25 ,+104.308,-001.55 ,+104.454
-005.23 ,+104.283,-001.61 ,+104.437
-005.24 ,+104.277,-001.61 ,+104.426
-005.26 ,+104.276,-001.64 ,+104.421
-005.32 ,+104.276,-001.67 ,+104.425
-005.40 ,+104.277,-001.63 ,+104.429
-005.44 ,+104.276,-001.64 ,+104.431
-005.62 ,+104.276,-001.63 ,+104.435
-005.71 ,+104.274,-001.56 ,+104.442
-005.78 ,+104.269,-001.55 ,+104.441
-005.83 ,+104.262,-001.48 ,+104.436
-005.89 ,+104.245,-001.47 ,+104.430
-005.89 ,+104.232,-001.36 ,+104.420
-005.84 ,+104.216,-001.31 ,+104.388
-005.79 ,+104.199,-001.26 ,+104.367
-005.65 ,+104.181,-001.23 ,+104.347
-005.52 ,+104.149,-001.14 ,+104.324
-005.39 ,+104.138,-001.08 ,+104.283
-005.26 ,+104.132,-001.05 ,+104.270
-005.17 ,+104.132,-001.00 ,+104.265
-005.02 ,+104.148,-000.98 ,+104.265
-004.97 ,+104.170,-000.93 ,+104.273
-004.96 ,+104.201,-000.87 ,+104.322
-004.97 ,+104.238,-000.86 ,+104.360
-005.04 ,+104.281,-000.84 ,+104.406
-005.10 ,+104.323,-000.84 ,+104.451
-005.28 ,+104.406,-000.84 ,+104.495
-005.40 ,+104.440,-000.93 ,+104.583
-005.51 ,+104.467,-000.94 ,+104.616
-005.59 ,+104.488,-000.98 ,+104.642
-005.72 ,+104.509,-000.99 ,+104.660
-005.76 ,+104.507,-001.08 ,+104.671
-005.77 ,+104.496,-001.17 ,+104.671
-005.75 ,+104.478,-001.20 ,+104.642
-005.70 ,+104.453,-001.26 ,+104.616
-005.66 ,+104.426,-001.32 ,+104.588
-005.52 ,+104.370,-001.32 ,+104.557
-005.44 ,+104.342,-001.42 ,+104.525
-005.37 ,+104.316,-001.47 ,+104.464
-005.30 ,+104.293,-001.50 ,+104.439
-005.23 ,+104.274,-001.51 ,+104.417
-005.20 ,+104.248,-001.56 ,+104.401
-005.21 ,+104.241,-001.56 ,+104.389
-005.25 ,+104.241,-001.58 ,+104.383
-005.31 ,+104.237,-001.60 ,+104.382
-005.38 ,+104.236,-001.57 ,+104.387
-005.48 ,+104.235,-001.57 ,+104.391
-005.53 ,+104.234,-001.52 ,+104.392
-005.69 ,+104.228,-001.52 ,+104.393
-005.77 ,+104.224,-001.46 ,+104.394
-005.85 ,+104.215,-001.41 ,+104.389
-005.87 ,+104.205,-001.39 ,+104.379
-005.88 ,+104.192,-001.34 ,+104.368
-005.84 ,+104.164,-001.27 ,+104.354
-005.75 ,+104.147,-001.20 ,+104.312
-005.65 ,+104.130,-001.16 ,+104.290
-005.58 ,+104.116,-001.14 ,+104.271
-005.37 ,+104.095,-001.13 ,+104.254
-005.22 ,+104.092,-001.04 ,+104.239
-005.11 ,+104.098,-001.00 ,+104.228
-005.04 ,+104.110,-000.96 ,+104.236
-004.96 ,+104.146,-000.97 ,+104.249
-004.95 ,+104.178,-000.94 ,+104.269
-004.98 ,+104.215,-000.94 ,+104.299
-005.04 ,+104.259,-000.90 ,+104.385
-005.13 ,+104.304,-000.91 ,+104.434
-005.22 ,+104.346,-000.89 ,+104.480
-005.39 ,+104.416,-000.90 ,+104.522
-005.51 ,+104.443,-001.00 ,+104.560
-005.62 ,+104.462,-001.03 ,+104.618
-005.68 ,+104.473,-001.08 ,+104.632
-005.73 ,+104.478,-001.09 ,+104.639
-005.73 ,+104.475,-001.11 ,+104.638
-005.76 ,+104.466,-001.19 ,+104.631
-005.66 ,+104.445,-001.22 ,+104.607
-005.60 ,+104.392,-001.33 ,+104.582
-005.52 ,+104.363,-001.37 ,+104.518
-005.45 ,+104.333,-001.39 ,+104.485
-005.38 ,+104.307,-001.42 ,+104.455
-005.25 ,+104.261,-001.44 ,+104.428
-005.20 ,+104.243,-001.47 ,+104.383
-005.19 ,+104.231,-001.51 ,+104.371
-005.19 ,+104.222,-001.53 ,+104.362
-005.22 ,+104.216,-001.50 ,+104.358
-005.28 ,+104.213,-001.50 ,+104.355
-005.36 ,+104.209,-001.48 ,+104.355
-005.46 ,+104.208,-001.47 ,+104.361
-005.58 ,+104.205,-001.46 ,+104.364
-005.63 ,+104.202,-001.43 ,+104.364
-005.76 ,+104.191,-001.41 ,+104.362
-005.83 ,+104.183,-001.34 ,+104.359
-005.87 ,+104.173,-001.29 ,+104.346
-005.86 ,+104.161,-001.24 ,+104.333
-005.82 ,+104.146,-001.22 ,+104.333
-005.75 ,+104.130,-001.15 ,+104.295
-005.67 ,+104.114,-001.14 ,+104.274
-005.50 ,+104.099,-001.13 ,+104.257
-005.35 ,+104.078,-001.08 ,+104.238
-005.24 ,+104.076,-001.06 ,+104.213
-005.13 ,+104.080,-001.02 ,+104.211
-005.01 ,+104.088,-001.01 ,+104.216
-004.94 ,+104.123,-000.98 ,+104.226
-004.93 ,+104.155,-000.97 ,+104.276
-004.96 ,+104.192,-000.96 ,+104.315
-005.00 ,+104.232,-000.95 ,+104.356
-005.13 ,+104.311,-000.95 ,+104.396
-005.26 ,+104.351,-000.94 ,+104.441
-005.37 ,+104.385,-000.97 ,+104.527
-005.45 ,+104.413,-001.02 ,+104.560
-005.60 ,+104.436,-001.05 ,+104.587
-005.69 ,+104.461,-001.12 ,+104.609
-005.72 ,+104.459,-001.13 ,+104.622
-005.74 ,+104.450,-001.20 ,+104.614
-005.71 ,+104.433,-001.24 ,+104.614
-005.66 ,+104.410,-001.25 ,+104.571
-005.61 ,+104.384,-001.30 ,+104.542
-005.50 ,+104.357,-001.31 ,+104.513
-005.41 ,+104.305,-001.37 ,+104.485
-005.33 ,+104.279,-001.41 ,+104.425
-005.27 ,+104.257,-001.41 ,+104.399
-005.21 ,+104.238,-001.42 ,+104.378
-005.16 ,+104.212,-001.41 ,+104.361
-005.17 ,+104.204,-001.44 ,+104.349
-005.21 ,+104.200,-001.43 ,+104.342
-005.27 ,+104.197,-001.44 ,+104.340
-005.34 ,+104.195,-001.40 ,+104.341
-005.39 ,+104.193,-001.40 ,+104.341
-005.56 ,+104.187,-001.36 ,+104.342
-005.65 ,+104.182,-001.30 ,+104.343
-005.74 ,+104.176,-001.30 ,+104.342
-005.79 ,+104.170,-001.26 ,+104.338
-005.84 ,+104.153,-001.25 ,+104.332
-005.86 ,+104.140,-001.20 ,+104.324
-005.81 ,+104.125,-001.18 ,+104.294
-005.75 ,+104.111,-001.14 ,+104.275
-005.63 ,+104.096,-001.13 ,+104.258
-005.49 ,+104.070,-001.07 ,+104.240
-005.35 ,+104.064,-001.04 ,+104.206
-005.25 ,+104.061,-001.05 ,+104.198
-005.11 ,+104.061,-001.03 ,+104.196
-005.01 ,+104.084,-001.00 ,+104.198
-004.95 ,+104.108,-001.02 ,+104.230
-004.94 ,+104.138,-000.99 ,+104.230
-004.97 ,+104.177,-000.99 ,+104.260
-005.04 ,+104.219,-000.99 ,+104.345
-005.12 ,+104.262,-001.00 ,+104.393
-005.20 ,+104.304,-000.99 ,+104.438
-005.38 ,+104.374,-000.99 ,+104.479
-005.48 ,+104.401,-001.09 ,+104.550
-005.58 ,+104.421,-001.11 ,+104.576
-005.64 ,+104.433,-001.13 ,+104.591
-005.70 ,+104.439,-001.16 ,+104.599
-005.70 ,+104.438,-001.16 ,+104.600
-005.72 ,+104.431,-001.23 ,+104.594
-005.63 ,+104.412,-001.23 ,+104.573
-005.57 ,+104.367,-001.29 ,+104.551
-005.49 ,+104.339,-001.33 ,+104.492
-005.42 ,+104.312,-001.35 ,+104.461
-005.37 ,+104.287,-001.35 ,+104.433
-005.24 ,+104.243,-001.39 ,+104.408
-005.20 ,+104.227,-001.37 ,+104.365
-005.18 ,+104.214,-001.40 ,+104.352
-005.18 ,+104.205,-001.40 ,+104.343
-005.21 ,+104.200,-001.36 ,+104.339
-005.27 ,+104.196,-001.38 ,+104.339
-005.30 ,+104.195,-001.28 ,+104.337
-005.45 ,+104.191,-001.31 ,+104.339
-005.55 ,+104.188,-001.27 ,+104.342
-005.65 ,+104.185,-001.22 ,+104.344
-005.72 ,+104.179,-001.22 ,+104.343
-005.81 ,+104.174,-001.21 ,+104.340
-005.83 ,+104.158,-001.16 ,+104.335
-005.84 ,+104.145,-001.16 ,+104.327
-005.80 ,+104.145,-001.14 ,+104.315
-005.72 ,+104.115,-001.09 ,+104.298
-005.61 ,+104.100,-001.08 ,+104.256
-005.50 ,+104.088,-001.06 ,+104.239
-005.41 ,+104.079,-001.05 ,+104.225
-005.22 ,+104.071,-001.06 ,+104.215
-005.11 ,+104.078,-001.03 ,+104.208
-005.04 ,+104.092,-001.02 ,+104.218
-004.97 ,+104.112,-001.06 ,+104.236
-004.98 ,+104.135,-001.05 ,+104.259
-004.97 ,+104.167,-001.03 ,+104.291
-005.03 ,+104.207,-001.03 ,+104.333
-005.14 ,+104.284,-001.02 ,+104.374
-005.26 ,+104.323,-001.04 ,+104.416
-005.37 ,+104.356,-001.13 ,+104.500
-005.44 ,+104.386,-001.07 ,+104.533
-005.57 ,+104.426,-001.15 ,+104.560
-005.64 ,+104.435,-001.18 ,+104.581
-005.68 ,+104.435,-001.19 ,+104.596
-005.69 ,+104.429,-001.23 ,+104.591
-005.67 ,+104.414,-001.26 ,+104.591
-005.60 ,+104.393,-001.25 ,+104.551
-005.56 ,+104.370,-001.27 ,+104.525
-005.47 ,+104.346,-001.28 ,+104.499
-005.42 ,+104.296,-001.35 ,+104.472
-005.32 ,+104.272,-001.34 ,+104.416
-005.26 ,+104.251,-001.33 ,+104.392
-005.22 ,+104.233,-001.32 ,+104.372
-005.18 ,+104.207,-001.32 ,+104.356
-005.17 ,+104.207,-001.33 ,+104.344
-005.17 ,+104.200,-001.31 ,+104.336
-005.27 ,+104.193,-001.28 ,+104.333
-005.35 ,+104.192,-001.25 ,+104.336
-005.43 ,+104.191,-001.24 ,+104.340
-005.49 ,+104.191,-001.18 ,+104.342
-005.63 ,+104.190,-001.20 ,+104.345
-005.72 ,+104.182,-001.15 ,+104.345
-005.78 ,+104.175,-001.12 ,+104.341
-005.81 ,+104.167,-001.11 ,+104.335
-005.82 ,+104.158,-001.11 ,+104.326
-005.78 ,+104.144,-001.08 ,+104.310
-005.70 ,+104.129,-001.08 ,+104.291
-005.61 ,+104.114,-001.08 ,+104.274
-005.49 ,+104.088,-001.04 ,+104.256
-005.37 ,+104.081,-001.04 ,+104.225
-005.26 ,+104.079,-001.03 ,+104.218
-005.13 ,+104.082,-001.03 ,+104.217
-005.04 ,+104.102,-001.06 ,+104.220
-004.99 ,+104.125,-001.08 ,+104.250
-004.98 ,+104.154,-001.04 ,+104.250
-005.01 ,+104.189,-001.08 ,+104.278
-005.07 ,+104.228,-001.07 ,+104.357
-005.16 ,+104.268,-001.11 ,+104.402
-005.21 ,+104.306,-001.05 ,+104.442
-005.38 ,+104.371,-001.09 ,+104.479
-005.47 ,+104.396,-001.17 ,+104.516
-005.55 ,+104.415,-001.19 ,+104.569
-005.61 ,+104.426,-001.18 ,+104.583
-005.63 ,+104.433,-001.21 ,+104.592
-005.65 ,+104.435,-001.21 ,+104.595
-005.65 ,+104.426,-001.23 ,+104.586
-005.58 ,+104.409,-001.24 ,+104.567
-005.52 ,+104.368,-001.26 ,+104.547
-005.46 ,+104.342,-001.28 ,+104.493
-005.39 ,+104.317,-001.28 ,+104.464
-005.34 ,+104.294,-001.29 ,+104.438
-005.23 ,+104.254,-001.27 ,+104.415
-005.19 ,+104.238,-001.26 ,+104.393
-005.19 ,+104.227,-001.29 ,+104.375
-005.18 ,+104.219,-001.29 ,+104.363
-005.21 ,+104.219,-001.24 ,+104.355
-005.27 ,+104.212,-001.21 ,+104.352
-005.34 ,+104.211,-001.16 ,+104.355
-005.42 ,+104.212,-001.15 ,+104.359
-005.49 ,+104.211,-001.08 ,+104.362
-005.61 ,+104.209,-001.13 ,+104.364
-005.70 ,+104.205,-001.09 ,+104.365
-005.75 ,+104.199,-001.05 ,+104.363
-005.76 ,+104.192,-001.06 ,+104.357
-005.79 ,+104.183,-001.07 ,+104.349
-005.75 ,+104.171,-001.02 ,+104.335
-005.68 ,+104.156,-001.05 ,+104.316
-005.58 ,+104.142,-001.06 ,+104.300
-005.47 ,+104.119,-001.02 ,+104.283
-005.34 ,+104.112,-001.04 ,+104.255
-005.26 ,+104.109,-001.03 ,+104.247
-005.13 ,+104.110,-001.04 ,+104.245
-005.06 ,+104.130,-001.07 ,+104.248
-005.02 ,+104.151,-001.09 ,+104.277
-005.00 ,+104.178,-001.06 ,+104.277
-005.02 ,+104.212,-001.12 ,+104.303
-005.09 ,+104.247,-001.11 ,+104.377
-005.15 ,+104.285,-001.13 ,+104.418
-005.22 ,+104.320,-001.07 ,+104.456
-005.36 ,+104.383,-001.12 ,+104.492
-005.44 ,+104.408,-001.18 ,+104.527
-005.53 ,+104.426,-001.21 ,+104.579
-005.57 ,+104.437,-001.20 ,+104.593
-005.59 ,+104.443,-001.22 ,+104.600
-005.62 ,+104.439,-001.22 ,+104.597
-005.62 ,+104.427,-001.27 ,+104.586
-005.58 ,+104.408,-001.25 ,+104.586
-005.51 ,+104.385,-001.24 ,+104.538
-005.46 ,+104.361,-001.24 ,+104.511
-005.36 ,+104.338,-001.22 ,+104.485
-005.29 ,+104.295,-001.23 ,+104.461
-005.24 ,+104.276,-001.24 ,+104.415
-005.21 ,+104.261,-001.24 ,+104.398
-005.17 ,+104.247,-001.23 ,+104.383
-005.18 ,+104.237,-001.23 ,+104.373
-005.18 ,+104.232,-001.17 ,+104.367
-005.23 ,+104.229,-001.17 ,+104.367
-005.31 ,+104.230,-001.12 ,+104.371
-005.40 ,+104.231,-001.12 ,+104.373
-005.49 ,+104.232,-001.06 ,+104.377
-005.58 ,+104.232,-001.01 ,+104.386
-005.64 ,+104.229,-001.02 ,+104.387
-005.67 ,+104.226,-001.03 ,+104.385
-005.71 ,+104.222,-001.00 ,+104.383
-005.74 ,+104.213,-001.02 ,+104.376
-005.73 ,+104.201,-000.98 ,+104.363
-005.64 ,+104.187,-001.00 ,+104.344
-005.57 ,+104.174,-001.01 ,+104.327
-005.50 ,+104.162,-001.01 ,+104.312
-005.34 ,+104.144,-001.02 ,+104.298
-005.23 ,+104.142,-001.06 ,+104.286
-005.15 ,+104.147,-001.06 ,+104.280
-005.10 ,+104.158,-001.09 ,+104.288
-005.08 ,+104.171,-001.10 ,+104.301
-005.05 ,+104.193,-001.10 ,+104.321
-005.04 ,+104.225,-001.12 ,+104.352
-005.09 ,+104.260,-001.12 ,+104.391
-005.12 ,+104.293,-001.15 ,+104.426
-005.26 ,+104.359,-001.16 ,+104.462
-005.37 ,+104.389,-001.21 ,+104.534
-005.44 ,+104.413,-001.19 ,+104.562
-005.50 ,+104.432,-001.24 ,+104.584
-005.56 ,+104.446,-001.21 ,+104.599
-005.56 ,+104.454,-001.22 ,+104.609
-005.59 ,+104.455,-001.24 ,+104.612
-005.57 ,+104.446,-001.21 ,+104.601
-005.56 ,+104.430,-001.26 ,+104.585
-005.51 ,+104.408,-001.24 ,+104.560
-005.42 ,+104.386,-001.21 ,+104.536
-005.36 ,+104.340,-001.22 ,+104.510
-005.30 ,+104.318,-001.21 ,+104.460
-005.25 ,+104.298,-001.21 ,+104.437
-005.22 ,+104.282,-001.20 ,+104.419
-005.22 ,+104.268,-001.20 ,+104.406
-005.19 ,+104.259,-001.17 ,+104.394
-005.20 ,+104.254,-001.14 ,+104.390
-005.26 ,+104.254,-001.13 ,+104.393
-005.32 ,+104.256,-001.09 ,+104.397
-005.40 ,+104.258,-001.08 ,+104.401
-005.48 ,+104.262,-001.03 ,+104.405
-005.55 ,+104.262,-000.99 ,+104.415
-005.61 ,+104.261,-000.98 ,+104.416
-005.66 ,+104.257,-001.00 ,+104.414
-005.66 ,+104.252,-000.95 ,+104.410
-005.70 ,+104.244,-001.00 ,+104.405
-005.69 ,+104.233,-000.98 ,+104.392
-005.62 ,+104.219,-000.98 ,+104.374
-005.53 ,+104.206,-001.01 ,+104.357
-005.44 ,+104.193,-001.02 ,+104.340
-005.38 ,+104.184,-001.03 ,+104.327
-005.26 ,+104.175,-001.04 ,+104.319
-005.17 ,+104.179,-001.09 ,+104.313
-005.11 ,+104.191,-001.08 ,+104.322
-005.07 ,+104.207,-001.09 ,+104.336
-005.07 ,+104.232,-001.11 ,+104.336
-005.10 ,+104.261,-001.15 ,+104.361
-005.13 ,+104.261,-001.15 ,+104.392
-005.21 ,+104.326,-001.18 ,+104.425
-005.27 ,+104.359,-001.17 ,+104.498
-005.35 ,+104.387,-001.23 ,+104.531
-005.44 ,+104.413,-001.21 ,+104.559
-005.50 ,+104.450,-001.24 ,+104.583
-005.53 ,+104.458,-001.24 ,+104.602
-005.57 ,+104.458,-001.20 ,+104.612
-005.57 ,+104.460,-001.24 ,+104.616
-005.55 ,+104.453,-001.20 ,+104.607
-005.53 ,+104.439,-001.23 ,+104.592
-005.50 ,+104.419,-001.23 ,+104.570
-005.44 ,+104.395,-001.21 ,+104.544
-005.37 ,+104.373,-001.20 ,+104.517
-005.33 ,+104.350,-001.19 ,+104.493
-005.28 ,+104.331,-001.17 ,+104.472
-005.28 ,+104.314,-001.18 ,+104.454
-005.24 ,+104.300,-001.18 ,+104.438
-005.20 ,+104.291,-001.11 ,+104.427
-005.25 ,+104.288,-001.12 ,+104.426
-005.29 ,+104.288,-001.06 ,+104.427
-005.34 ,+104.290,-001.05 ,+104.427
-005.40 ,+104.293,-001.00 ,+104.432
-005.47 ,+104.295,-000.99 ,+104.443
-005.54 ,+104.296,-000.96 ,+104.443
-005.60 ,+104.296,-000.96 ,+104.450
-005.62 ,+104.293,-000.96 ,+104.449
-005.64 ,+104.287,-000.93 ,+104.449
-005.66 ,+104.277,-000.97 ,+104.443
-005.63 ,+104.266,-000.97 ,+104.435
-005.58 ,+104.266,-000.95 ,+104.422
-005.58 ,+104.253,-000.97 ,+104.406
-005.43 ,+104.228,-000.99 ,+104.390
-005.34 ,+104.220,-001.04 ,+104.374
-005.27 ,+104.218,-001.04 ,+104.362
-005.20 ,+104.221,-001.04 ,+104.356
-005.15 ,+104.221,-001.08 ,+104.357
-005.15 ,+104.231,-001.09 ,+104.364
-005.12 ,+104.249,-001.11 ,+104.380
-005.12 ,+104.273,-001.16 ,+104.405
-005.15 ,+104.303,-001.14 ,+104.437
-005.22 ,+104.335,-001.18 ,+104.472
-005.30 ,+104.367,-001.18 ,+104.508
-005.36 ,+104.395,-001.21 ,+104.539
-005.42 ,+104.419,-001.20 ,+104.565
-005.42 ,+104.440,-001.19 ,+104.587
-005.48 ,+104.456,-001.24 ,+104.607
-005.51 ,+104.463,-001.18 ,+104.615
